년월,순위,카테고리,바이럴지수,실제기사수,전월대비,MoM증가율,MA대비편차,Z-Score
2025-01,1,거시경제/금융정책,9.9,250,N/A,,0.0,2.48
2025-01,2,기업경영/리더십,-1.2,323,N/A,,0.0,-0.31
2025-01,3,투자철학/대가,-2.1,41,N/A,,0.0,-0.52
2025-02,1,경제이론/학술,90.1,32,+146.2%,146.2,42.2,1.09
2025-02,2,재테크/개인금융,35.0,177,+47.5%,47.5,19.2,1.38
2025-02,3,투자철학/대가,15.3,51,+24.4%,24.4,10.9,-0.03
2025-03,1,투자철학/대가,78.6,103,+102.0%,102.0,58.5,2.52
2025-03,2,주식투자/트레이딩,13.6,1256,+15.0%,15.0,12.6,0.57
2025-03,3,지정학/국제정세,11.7,556,+10.5%,10.5,13.0,0.62
2025-04,1,지정학/국제정세,38.6,777,+39.7%,39.7,27.0,2.65
2025-04,2,경제이론/학술,13.1,28,+21.7%,21.7,1.2,0.46
2025-04,3,거시경제/금융정책,4.0,192,+5.5%,5.5,4.3,-0.03
2025-05,1,재테크/개인금융,19.5,159,+30.3%,30.3,6.2,0.61
2025-05,2,금융시스템/위기,11.5,84,+9.1%,9.1,6.3,1.26
2025-05,3,경제이론/학술,-2.6,26,-7.1%,-7.1,1.3,0.15
2025-06,1,투자철학/대가,0.7,41,+7.9%,7.9,-3.9,-0.52
2025-06,2,거시경제/금융정책,0.1,179,+5.3%,5.3,-0.7,-0.59
2025-06,3,경제이론/학술,-3.5,25,-3.8%,-3.8,-5.1,-0.01
2025-07,1,재테크/개인금융,32.5,184,+41.5%,41.5,16.7,1.68
2025-07,2,경제이론/학술,26.4,33,+32.0%,32.0,17.9,1.25
2025-07,3,지정학/국제정세,18.0,543,+25.7%,25.7,10.5,0.5
2025-08,1,투자철학/대가,25.1,64,+30.6%,30.6,24.7,0.61
2025-08,2,기업경영/리더십,6.1,325,+6.9%,6.9,12.3,-0.27
2025-08,3,테크/스타트업,-3.8,517,-5.8%,-5.8,3.2,-0.47
2025-09,1,경제이론/학술,57.9,33,+94.1%,94.1,19.3,1.25
2025-09,2,부동산/실물자산,27.5,959,+29.9%,29.9,13.7,2.1
2025-09,3,금융시스템/위기,25.3,75,+44.2%,44.2,7.7,0.23
2025-10,1,테크/스타트업,19.1,725,+17.1%,17.1,16.9,1.36
2025-10,2,지정학/국제정세,6.2,478,+10.9%,10.9,3.7,-0.09
2025-10,3,부동산/실물자산,1.4,879,-8.3%,-8.3,2.4,1.2
2025-11,1,기업경영/리더십,25.4,427,+27.5%,27.5,14.2,1.86
2025-11,2,투자철학/대가,18.3,37,+42.3%,42.3,0.0,-0.72
2025-11,3,재테크/개인금융,17.5,147,+25.6%,25.6,14.2,0.1
2025-12,1,투자철학/대가,71.1,73,+97.3%,97.3,61.0,1.05
2025-12,2,경제이론/학술,26.5,27,+42.1%,42.1,14.1,0.3
2025-12,3,거시경제/금융정책,21.1,225,+22.3%,22.3,14.4,1.4
